vrsta,visina_cm,masa_g,grupa
Hrast,500,80000,Drvenaste
Hrast,550,85000,Drvenaste
Hrast,520,82000,Drvenaste
Hrast,480,77000,Drvenaste
Hrast,530,83000,Drvenaste
Bor,600,90000,Drvenaste
Bor,580,88000,Drvenaste
Bor,620,92000,Drvenaste
Bor,590,89000,Drvenaste
Bor,610,91000,Drvenaste
Maslacak,30,0.5,Zeljaste
Maslacak,35,0.6,Zeljaste
Maslacak,28,0.4,Zeljaste
Maslacak,32,0.5,Zeljaste
Maslacak,29,0.45,Zeljaste
Ruza,60,150,Zeljaste
Ruza,65,160,Zeljaste
Ruza,58,140,Zeljaste
Ruza,62,155,Zeljaste
Ruza,63,158,Zeljaste
